category_id,category,count,"corr(attn,gt)",H_attn,H_gt,H_uniform,"JS(attn,gt)","JS(attn,uniform)","JS(gt,uniform)",KL(attn||gt),KL(gt||attn),attn_center_x,attn_center_y,gt_center_x,gt_center_y,"dist_center(attn,gt)","dist_center(attn,uniform)","dist_center(gt,uniform)",bbox_cx,bbox_cy,bbox_w,bbox_h,dist_bbox_center_to_gt_center
76,keyboard,100,0.002623877488076687,4.558722019195557,4.140625953674316,5.545178413391113,0.4524039030075073,0.21205519139766693,0.37421952188014984,17.21603775024414,2.2505271434783936,6.398989591513899,6.661366278423282,6.920000461875782,9.32000062802233,2.7092044832207107,1.3840268922822088,1.9101836954141296,0.5873575806617737,0.7329463958740234,0.3487200140953064,0.23686516284942627,2.5251540835960853
73,laptop,100,0.044224102050065994,4.489168167114258,4.2462968826293945,5.545178413391113,0.414462149143219,0.21294907480478287,0.3530115634202957,15.087920188903809,2.0450453758239746,7.394099331967782,6.745962386668898,7.300000481321036,7.930000522187151,1.1877714005879156,0.7614378988517279,0.4742364985458624,0.5110746622085571,0.5988162159919739,0.15934887528419495,0.14794310927391052,1.1141176732861306
17,cat,100,-0.0015378162497654557,4.5632524490356445,3.7720577716827393,5.545178413391113,0.4981413185596466,0.2162603810429573,0.4227614104747772,18.659820556640625,3.128835678100586,6.867144667036781,6.601860080064256,7.799999851748137,7.709999859347868,1.4485139164238603,1.0987088732881751,0.36619646636065234,0.3604086637496948,0.6270405054092407,0.27364206314086914,0.29836368560791016,2.933547105943685
72,tv,100,0.0003131992125418037,4.52215576171875,4.204708576202393,5.545178413391113,0.46969352662563324,0.21682043373584747,0.3618173599243164,16.72152328491211,2.596311092376709,8.07770963275154,5.891347518613617,7.170000534518623,5.110000379398894,1.1976807416727746,1.7092428808231113,2.4126744151856516,0.2571224272251129,0.4902507960796356,0.1332809031009674,0.24080516397953033,4.001440049900214
28,umbrella,100,0.03884393349289894,4.535763740539551,4.201310157775879,5.545178413391113,0.44405193626880646,0.2188461869955063,0.36201950907707214,16.215518951416016,2.4851784706115723,6.0023238318479795,5.518736232531825,7.329999836175283,6.159999862328011,1.4744295898298747,2.4836344378617206,1.3507406948268719,0.47012805938720703,0.5378463864326477,0.07240612804889679,0.08671192079782486,1.927856757405389
36,snowboard,100,-0.05012217536568642,4.517577648162842,4.156323432922363,5.545178413391113,0.5057083666324615,0.21892545372247696,0.36921243369579315,17.58927345275879,3.050294876098633,7.468418602967256,5.66225012327453,7.890000564990986,9.22000066099095,3.582641516999049,1.8380212169730301,1.7636617347163237,0.37341949343681335,0.6232729554176331,0.11727490276098251,0.07520896196365356,2.292346010770633
8,truck,100,-0.11081467568874359,4.5080976486206055,4.1519622802734375,5.545178413391113,0.5255768150091171,0.22646786272525787,0.36958378553390503,19.514896392822266,3.2963523864746094,6.281548294194286,8.16504424975728,8.300000543719799,7.700000511496087,2.071331736374101,1.3881312666733208,0.8246217766653209,0.23618045449256897,0.5051935315132141,0.08785637468099594,0.06794752925634384,4.758860305532335
86,vase,100,-0.08849192410707474,4.514639854431152,4.306981086730957,5.545178413391113,0.4801044166088104,0.22687296569347382,0.34081152081489563,17.944286346435547,2.729100227355957,6.214052299066969,4.667721433179102,7.250000493614205,8.480000564841115,3.950526653433862,3.1105406876631574,1.011385614037517,0.3442741632461548,0.6646584868431091,0.15617260336875916,0.20160898566246033,2.563330183531193
79,oven,100,-0.012334099970757961,4.448304653167725,4.130161285400391,5.545178413391113,0.49757353961467743,0.22746875882148743,0.3710945248603821,18.594669342041016,2.557948112487793,8.227590572502876,6.652920049144889,7.270000468953922,9.230000610475912,2.749240445287592,1.1166613113812804,1.7452225922582036,0.29837527871131897,0.7291481494903564,0.25477704405784607,0.3664448857307434,3.2746170153384093
9,boat,100,0.11559304594993591,4.456423759460449,4.1926798820495605,5.545178413391113,0.4430144131183624,0.2278175801038742,0.36268071830272675,14.807726860046387,2.3053805828094482,5.907657947621361,8.660350253253567,7.389999834834429,8.509999809799577,1.4899472227005925,1.970270520004558,1.0159722693713815,0.47213512659072876,0.49105292558670044,0.17196966707706451,0.15413722395896912,1.184928069708675
6,bus,100,-0.03172320872545242,4.449382781982422,4.016730785369873,5.545178413391113,0.5042899549007416,0.22813495993614197,0.3932890295982361,18.912839889526367,2.808432102203369,5.731268164741356,9.004787019857954,7.230000456809727,8.070000525577985,1.7663590442423505,2.3222394967337876,0.6307141606798876,0.3104279339313507,0.5103643536567688,0.0977906808257103,0.1033782884478569,2.606752945310739
62,chair,100,0.031518615782260895,4.437840461730957,4.405856609344482,5.545178413391113,0.44140540063381195,0.2290591150522232,0.32000795006752014,13.809798240661621,2.5881357192993164,6.606527063509148,7.9920177130609495,7.1100004930177185,8.210000569012982,0.5486365096401495,1.0199879010102586,0.8100619874090996,0.24796181917190552,0.6852407455444336,0.08552326261997223,0.08727364242076874,3.971792609695328
23,bear,100,-0.023301731795072556,4.419424533843994,3.7689216136932373,5.545178413391113,0.5109245479106903,0.23291073739528656,0.4324418008327484,19.550416946411133,2.758650779724121,9.145132735117532,8.291044427430638,7.329999873430036,8.12999986486139,1.822263059141286,1.825435017283375,0.6525334265454703,0.4110761880874634,0.6831834316253662,0.28605037927627563,0.32069987058639526,2.4164923168480703
85,clock,100,-0.021277766674757004,4.37556266784668,4.190845489501953,5.545178413391113,0.4887332022190094,0.23813395202159882,0.3611225336790085,17.084049224853516,2.7484240531921387,6.2565355725783665,6.42564053352334,7.389999834834388,6.089999863892553,1.182115008331165,1.643305219814939,1.4142844198249098,0.5538710355758667,0.6132192611694336,0.20868229866027832,0.2768954038619995,3.2410346293049166
38,kite,100,-0.11308130621910095,4.379483222961426,4.242206573486328,5.545178413391113,0.5187261998653412,0.24159026890993118,0.351256400346756,19.60824203491211,3.3163843154907227,5.584392912131495,5.083242202814379,7.500000569982875,6.860000517233096,2.6127423919466093,3.0838723652819273,0.6399994827671581,0.4229363799095154,0.5703204274177551,0.18104057013988495,0.16406655311584473,2.051486944395404
